id ;neighbourhood;room_type ;property_type;review_scores_location ;latitude;longitude;price_perday
25961730;Feldmoching-Hasenbergl ;Entire home;apt;4.80;48.21061;11.54259;11000.00
28192258;Ludwigsvorstadt-Isarvorstadt;Entire home;apt;5.00;48.12328;11.56681;8000.00
38989135;Sendling-Westpark ;Entire home;apt;4.00;48.10834;11.52662;3582.00
662925540895249000;Maxvorstadt ;Entire home;apt;4.91;48.15128;11.558864;2000.00
38261620;Altstadt-Lehel ;Entire home;apt;5.00;48.13416;11.57695;1600.00
12880683;Laim ;Entire home;apt;4.92;48.13771;11.49278;1277.00
760646086436599000;Ludwigsvorstadt-Isarvorstadt ;Entire home;apt;4.67;48.12663;11.548525;1200.00
680922632192724000;Berg am Laim ;Entire home;apt;5.00;48.124082;11.605817;1200.00
714152841950410000;Maxvorstadt ;Entire home;apt;5.00;48.14616;11.54623;1200.00
987512590557650000;Ludwigsvorstadt-Isarvorstadt ;Entire home;apt;5.00;48.137329;11.553973;1200.00