id,neighbourhood,room_type,property_type,review_scores_location,latitude,longitude,price_perday,accomodates
25961730,Feldmoching-Hasenbergl,Entire home,apt,4.80,48.21061,11.54259,11000.00,0
28192258,Ludwigsvorstadt-Isarvorstadt,Entire home,apt,5.00,48.12328,11.56681,8000.00,0
38989135,Sendling-Westpark,Entire home,apt,4.00,48.10834,11.52662,3582.00,0
662925540895250000,Maxvorstadt,Entire home,apt,4.91,48.1512804,11.5588642,2000.00,6
38261620,Altstadt-Lehel,Entire home,apt,5.00,48.13416,11.57695,1600.00,0
12880683,Laim,Entire home,apt,4.92,48.13771,11.49278,1277.00,0
760646086436600000,Ludwigsvorstadt-Isarvorstadt ,Entire home,apt,4.67,48.12663004,11.54852531,1200.00,2
680922632192724000,Berg am Laim,Entire home,apt,5.00,48.124082,11.605817,1200.00,0
714152841950410000,Maxvorstadt,Entire home,apt,5.00,48.14616,11.54623,1200.00,6
987512590557650000,Ludwigsvorstadt-Isarvorstadt,Entire home,apt,5.00,48.1373286,11.5539734,1200.00,6